latitude,longitude,label
-34.753754899999997,-58.2603954,1
-34.748497,-58.238205000000001,1
-34.736625699999998,-58.236911800000001,1
-34.739021299999997,-58.2375489,1
-34.741935699999999,-58.242614799999998,1
-34.762000999999998,-58.211296099999998,1
-34.726024600000002,-58.254356399999999,1
-34.738418600000003,-58.276355799999997,1
-34.796580599999999,-58.276012000000001,1
-34.777248399999998,-58.309036300000002,1
