latitude,longitude,label
-26.838661350000002,-65.233195899999998,2
-26.850000000000001,-65.283333299999995,1
-26.898838999999999,-65.325275449999992,2
-26.808284799999999,-65.217590299999998,1
-26.732479099999999,-65.267028800000006,1
-26.719386799999999,-65.245323099999993,1
-26.818888600000001,-65.2275712,1
-26.073079799999999,-65.976051999999996,1
-27.034610700000002,-65.299987799999997,1
-27.341566100000001,-65.594665500000005,1
-26.8166695,-65.316680899999994,1
