latitude,longitude,label
20.064885499999999,-102.7054778,p
20.678508300000001,-103.3830869,p
21.868289900000001,-102.305049,p
21.894854800000001,-102.2921023,p
22.770711299999999,-102.5626745,p
23.179127000000001,-102.8724327,p
