latitude,longitude,label
-31.654552500000001,-64.430603000000005,1
-31.2341309,-64.316711400000003,1
-31.2666702,-64.300010700000001,1
-31.345555600000001,-64.338333300000002,1
-31.321332900000002,-64.295509300000006,1
-31.423426800000001,-64.500178699999992,2
-31.466669100000001,-64.366668700000005,1
-31.242412600000002,-64.462608299999999,1
-31.333330199999999,-64.599998499999998,1
-31.3000507,-64.3002319,1
