latitude,longitude,label
-34.654602099999998,-59.428413399999997,p
-34.595477000000002,-59.150105600000003,p
-34.567825300000003,-59.107856699999999,p
-34.565731,-59.117431600000003,p
-34.490500500000003,-59.074736899999998,p
-34.446418799999996,-59.443073300000002,p
