latitude,longitude,label
-31.741319699999998,-60.511547100000001,1
-31.648864750000001,-60.732419999999998,2
-30.789438199999999,-60.591022500000001,1
-31.824707,-60.517375899999998,1
-31.725715600000001,-60.538791699999997,1
-32.031455999999999,-60.3058166,1
-31.200000800000002,-60.166671800000003,1
-31.7704716,-60.835472099999997,1
-31.600000399999999,-60.583328199999997,1
-32.069709799999998,-60.637870800000002,1
-31.972881300000001,-60.919303900000003,1
