latitude,longitude,label
-34.765597450000001,-58.398351649999995,2
-34.787109399999999,-58.351947799999998,1
-34.799125699999998,-58.330902100000003,1
-34.728054,-58.353454599999999,1
-34.800868999999999,-58.342281300000003,1
-34.767833699999997,-58.379253400000003,1
-34.7894936,-58.403861999999997,1
-34.801235200000001,-58.388904599999996,1
-34.746026366666662,-58.367344566666667,3
