latitude,longitude,label
8.3756307999999997,14.335552699999999,1
37.261951699999997,-6.9509194000000001,1
44.437711,26.097366900000001,1
36.7722245,-2.6066609999999999,1
42.5507761,-2.9059444999999999,1
31.980174999999999,120.894339,1
37.900728700000002,-4.7406352666666667,3
25.271139000000002,55.307485,1
37.926889700000004,-4.89582505,2
37.888506399999997,-5.1395840000000002,1
51.519012400000001,-0.15402730000000001,1
40.423373249999997,-3.70517115,2
