latitude,longitude,label
-34.482132999999997,-58.505916999999997,p
-34.477361199999997,-58.499270199999998,p
-34.4728165,-58.504440299999999,p
-34.468822500000002,-58.508781499999998,p
-34.468502000000001,-58.508979799999999,p
