latitude,longitude,label
-34.630333399999998,-58.449378500000002,p
-34.625331899999999,-58.444614399999999,p
-34.620663999999998,-58.4497146,p
-34.616666700000003,-58.450000000000003,p
-34.614540400000003,-58.442777700000001,p
