latitude,longitude,label
-34.7084659,-58.585867499999999,p
-34.707813999999999,-58.579678899999998,p
-34.687408400000002,-58.563262899999998,p
-34.677589400000002,-58.5616913,p
-34.671741500000003,-58.593299899999998,p
