latitude,longitude,label
-34.644722199999997,-58.479444399999998,p
-34.633333299999997,-58.5,p
-34.632085799999999,-58.480991400000001,p
-34.628246500000003,-58.4844109,p
-34.626960799999999,-58.483322200000003,p
-34.624744200000002,-58.487462800000003,p
