latitude,longitude,label
-34.796505699999997,-58.429225899999999,p
-34.796287499999998,-58.432868999999997,p
-34.7805252,-58.4100647,p
-34.767433199999999,-58.436904900000002,p
-34.761182300000002,-58.430247600000001,p
